edge_type_id dynamics_params model_template target_query source_query syn_weight weight_function weight_sigma distance_range target_sections delay
7188 AMPA_ExcToInh.json exp2syn node_type_id=='482644550'&pop_name=='i5Htr3a' location=='BKG' 3.44570539341e-06 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7189 AMPA_ExcToInh.json exp2syn node_type_id=='313862306'&pop_name=='i6Sst' location=='BKG' 1.60654763925e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7190 AMPA_ExcToInh.json exp2syn node_type_id=='323452196'&pop_name=='i6Sst' location=='BKG' 0.00027790270035600004 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7191 AMPA_ExcToInh.json exp2syn node_type_id=='473564515'&pop_name=='i6Sst' location=='BKG' 0.00016480367209 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7192 AMPA_ExcToInh.json exp2syn node_type_id=='476104386'&pop_name=='i6Sst' location=='BKG' 4.12880409602e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7193 AMPA_ExcToInh.json exp2syn node_type_id=='476754635'&pop_name=='i6Sst' location=='BKG' 2.38618292655e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7194 AMPA_ExcToInh.json exp2syn node_type_id=='323475862'&pop_name=='i5Sst' location=='BKG' 6.251492472899999e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7195 AMPA_ExcToInh.json exp2syn node_type_id=='324266189'&pop_name=='i5Sst' location=='BKG' 0.000402366989674 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7196 AMPA_ExcToInh.json exp2syn node_type_id=='324466858'&pop_name=='i5Sst' location=='BKG' 0.000402366989674 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
7197 AMPA_ExcToInh.json exp2syn node_type_id=='464198958'&pop_name=='i5Sst' location=='BKG' 3.97180090017e-05 wmax NULL "[0.0, 1e+20]" "[""somatic"", ""basal""]" 1.7
